33.19,682.92,1,60.00,909.14,32.79,757.11,32.31,92.00,678.95
33.22,777.77,1,60.00,909.14,32.79,757.11,32.31,93.00,686.67
33.25,896.06,1,60.00,909.14,32.79,757.11,32.31,93.00,718.50
33.28,889.72,1,60.00,909.14,32.79,678.95,33.19,95.00,746.34
33.31,1053.67,1,60.00,909.14,32.79,678.95,33.19,96.00,792.26
33.35,1374.98,1,60.00,909.14,32.79,678.95,33.19,97.00,876.81
33.38,1293.41,1,60.00,909.14,32.79,678.95,33.19,99.00,951.97
33.41,565.89,1,60.00,909.14,32.79,678.95,33.19,100.00,941.80
33.44,703.47,1,60.00,909.14,32.79,678.95,33.19,102.00,944.37
33.47,964.80,1,60.00,909.14,32.79,678.95,33.19,103.00,967.75
33.57,650.93,1,60.00,909.14,32.79,678.95,33.19,105.00,937.11
33.60,748.03,1,60.00,909.14,32.79,678.95,33.19,106.00,919.40
33.63,807.59,2,60.00,967.75,33.47,678.95,33.19,108.00,888.64
33.66,708.25,2,60.00,967.75,33.47,678.95,33.19,110.00,805.30
33.69,694.16,2,60.00,967.75,33.47,678.95,33.19,112.00,730.39
33.73,724.72,2,60.00,967.75,33.47,678.95,33.19,114.00,750.25
33.76,712.98,2,60.00,967.75,33.47,678.95,33.19,116.00,751.43
33.79,809.95,2,60.00,967.75,33.47,678.95,33.19,118.00,732.08
33.82,672.23,2,60.00,967.75,33.47,678.95,33.19,120.00,734.74
33.85,697.37,2,60.00,967.75,33.47,678.95,33.19,122.00,728.41
33.88,764.04,2,87.98,967.75,33.47,678.95,33.19,124.00,722.96
33.91,846.49,2,87.98,967.75,33.47,678.95,33.19,126.00,740.24
33.94,935.49,2,87.98,967.75,33.47,678.95,33.19,129.00,770.41
33.97,892.72,2,87.98,967.75,33.47,722.96,33.88,131.00,791.41
34.01,1061.22,2,87.98,967.75,33.47,722.96,33.88,133.00,834.94
34.04,1160.17,2,87.98,967.75,33.47,722.96,33.88,135.00,878.72
34.07,942.72,2,87.98,967.75,33.47,722.96,33.88,138.00,912.53
34.10,794.71,2,87.98,967.75,33.47,722.96,33.88,140.00,924.70
34.13,824.79,2,87.98,967.75,33.47,722.96,33.88,142.00,932.29
34.16,805.60,2,87.98,967.75,33.47,722.96,33.88,144.00,927.18
34.19,856.00,2,87.98,967.75,33.47,722.96,33.88,146.00,917.24
34.22,1015.12,2,87.98,967.75,33.47,722.96,33.88,149.00,932.54
34.25,917.27,2,87.98,967.75,33.47,722.96,33.88,151.00,914.55
34.28,808.60,0,79.68,932.54,34.22,722.96,33.88,153.00,870.60
34.31,675.80,0,79.68,932.54,34.22,722.96,33.88,155.00,837.23
34.35,570.66,0,79.68,932.54,34.22,722.96,33.88,156.00,809.23
34.38,570.51,0,79.68,932.54,34.22,722.96,33.88,158.00,777.44
34.41,641.39,0,79.68,932.54,34.22,722.96,33.88,160.00,756.92
34.44,654.35,0,79.68,932.54,34.22,722.96,33.88,162.00,731.71
34.47,711.58,0,79.68,932.54,34.22,722.96,33.88,164.00,693.77
34.57,855.94,0,79.68,932.54,34.22,722.96,33.88,166.00,686.10
34.60,955.46,0,79.68,932.54,34.22,722.96,33.88,168.00,704.46
34.63,1407.85,0,79.68,932.54,34.22,686.10,34.57,170.00,795.97
34.67,1308.87,0,79.68,932.54,34.22,686.10,34.57,172.00,888.24
34.70,780.70,0,79.68,932.54,34.22,686.10,34.57,174.00,914.52
34.73,817.98,0,79.68,932.54,34.22,686.10,34.57,176.00,936.59
34.76,822.17,0,79.68,932.54,34.22,686.10,34.57,178.00,957.57
34.79,666.41,0,79.68,932.54,34.22,686.10,34.57,180.00,951.92
34.82,642.83,0,79.68,932.54,34.22,686.10,34.57,182.00,925.28
34.85,760.67,1,111.94,957.57,34.76,686.10,34.57,184.00,900.93
34.88,764.07,1,111.94,957.57,34.76,686.10,34.57,186.00,820.46
34.91,777.18,1,111.94,957.57,34.76,686.10,34.57,187.00,754.00
34.94,674.37,1,111.94,957.57,34.76,686.10,34.57,189.00,740.71
34.97,728.14,1,111.94,957.57,34.76,686.10,34.57,191.00,729.48
35.01,775.93,1,111.94,957.57,34.76,686.10,34.57,193.00,723.70
35.04,686.57,1,111.94,957.57,34.76,686.10,34.57,195.00,726.22
35.07,749.37,1,111.94,957.57,34.76,686.10,34.57,196.00,739.54
35.10,713.23,1,111.94,957.57,34.76,686.10,34.57,198.00,733.61
35.13,710.17,1,111.94,957.57,34.76,686.10,34.57,200.00,726.87
35.16,798.65,1,111.94,957.57,34.76,686.10,34.57,201.00,729.55
35.19,869.09,1,111.94,957.57,34.76,686.10,34.57,203.00,753.89
35.22,939.39,1,111.94,957.57,34.76,723.70,35.01,204.00,780.30
35.25,1122.68,1,111.94,957.57,34.76,723.70,35.01,205.00,823.64
35.28,1190.74,1,111.94,957.57,34.76,723.70,35.01,207.00,886.66
35.32,896.10,1,111.94,957.57,34.76,723.70,35.01,208.00,905.00
35.35,1009.25,1,111.94,957.57,34.76,723.70,35.01,209.00,942.01
35.38,990.55,1,111.94,957.57,34.76,723.70,35.01,210.00,977.06
35.41,738.97,1,111.94,957.57,34.76,723.70,35.01,211.00,969.59
35.44,789.37,1,111.94,957.57,34.76,723.70,35.01,212.00,959.63
35.47,1092.17,1,111.94,957.57,34.76,723.70,35.01,213.00,978.73
35.57,607.27,2,84.15,978.73,35.47,723.70,35.01,214.00,914.30
35.60,498.36,2,84.15,978.73,35.47,723.70,35.01,215.00,827.75
35.63,536.59,2,84.15,978.73,35.47,723.70,35.01,217.00,782.82
35.67,589.83,2,84.15,978.73,35.47,723.70,35.01,218.00,730.39
35.70,665.52,2,84.15,978.73,35.47,723.70,35.01,219.00,689.76
35.73,720.79,2,84.15,978.73,35.47,723.70,35.01,220.00,687.49
35.76,901.83,2,84.15,978.73,35.47,723.70,35.01,221.00,701.55
35.79,1078.51,2,84.15,978.73,35.47,723.70,35.01,223.00,699.84
35.82,864.03,2,84.15,978.73,35.47,723.70,35.01,224.00,731.93
35.85,982.73,2,84.15,978.73,35.47,687.49,35.73,225.00,792.48
35.88,1762.28,2,84.15,978.73,35.47,687.49,35.73,227.00,945.69
35.91,799.52,2,84.15,978.73,35.47,687.49,35.73,228.00,971.90
35.94,697.36,2,84.15,978.73,35.47,687.49,35.73,230.00,975.88
35.98,925.38,2,84.15,978.73,35.47,687.49,35.73,231.00,1001.45
36.01,911.92,2,84.15,978.73,35.47,687.49,35.73,233.00,1002.71
36.04,573.76,0,111.94,1002.71,36.01,687.49,35.73,235.00,939.62
36.07,615.83,0,111.94,1002.71,36.01,687.49,35.73,237.00,908.60
36.10,719.07,0,111.94,1002.71,36.01,687.49,35.73,238.00,875.64
36.13,794.27,0,111.94,1002.71,36.01,687.49,35.73,240.00,754.64
36.16,862.76,0,111.94,1002.71,36.01,687.49,35.73,242.00,762.54
36.19,714.53,0,111.94,1002.71,36.01,687.49,35.73,244.00,764.69
36.22,743.80,0,111.94,1002.71,36.01,687.49,35.73,246.00,741.99
36.26,690.00,1,322.58,764.69,36.19,687.49,35.73,245.00,714.25
36.29,744.90,1,322.58,764.69,36.19,687.49,35.73,244.00,735.65
36.32,764.96,1,322.58,764.69,36.19,687.49,35.73,244.00,754.29
36.35,693.23,1,322.58,764.69,36.19,687.49,35.73,243.00,751.06
36.38,705.62,1,322.58,764.69,36.19,687.49,35.73,242.00,739.98
36.41,783.29,1,322.58,764.69,36.19,687.49,35.73,241.00,730.04
36.44,851.49,1,322.58,764.69,36.19,687.49,35.73,241.00,747.16
36.47,833.73,1,322.58,764.69,36.19,687.49,35.73,240.00,758.41
36.57,952.65,1,322.58,764.69,36.19,714.25,36.26,239.00,791.24
36.60,922.33,1,322.58,764.69,36.19,714.25,36.26,238.00,813.42
36.64,964.68,1,322.58,764.69,36.19,714.25,36.26,237.00,838.38
36.67,762.04,1,322.58,764.69,36.19,714.25,36.26,235.00,846.98
36.70,790.55,1,322.58,764.69,36.19,714.25,36.26,233.00,857.60
36.73,1030.83,1,322.58,764.69,36.19,714.25,36.26,231.00,888.54
36.76,929.97,1,322.58,764.69,36.19,714.25,36.26,230.00,898.35
36.79,784.16,1,322.58,764.69,36.19,714.25,36.26,228.00,892.15
36.82,672.97,1,322.58,764.69,36.19,714.25,36.26,226.00,857.19
36.85,585.93,2,105.82,898.35,36.76,714.25,36.26,226.00,815.14
36.88,621.13,2,105.82,898.35,36.76,714.25,36.26,225.00,772.20
36.92,666.31,2,105.82,898.35,36.76,714.25,36.26,225.00,760.23
36.95,658.32,2,105.82,898.35,36.76,714.25,36.26,224.00,743.70
36.98,700.63,2,105.82,898.35,36.76,714.25,36.26,223.00,702.43
37.01,772.38,2,105.82,898.35,36.76,714.25,36.26,222.00,682.73
37.04,931.11,2,105.82,898.35,36.76,714.25,36.26,221.00,701.10
37.07,849.15,2,105.82,898.35,36.76,714.25,36.26,219.00,723.12
37.10,713.91,2,105.82,898.35,36.76,682.73,37.01,219.00,739.12
37.13,1281.58,2,105.82,898.35,36.76,682.73,37.01,218.00,821.67
37.16,1597.16,2,105.82,898.35,36.76,682.73,37.01,217.00,938.03
37.19,832.37,2,105.82,898.35,36.76,682.73,37.01,217.00,959.79
37.22,865.98,2,105.82,898.35,36.76,682.73,37.01,216.00,980.46
37.26,660.07,2,105.82,898.35,36.76,682.73,37.01,215.00,966.42
37.29,491.65,0,129.03,980.46,37.22,682.73,37.01,216.00,911.48
37.32,762.35,0,129.03,980.46,37.22,682.73,37.01,216.00,900.64
37.35,844.81,0,129.03,980.46,37.22,682.73,37.01,217.00,917.00
37.38,717.25,1,483.87,917.00,37.35,682.73,37.01,217.00,846.46
37.41,724.45,1,483.87,917.00,37.35,682.73,37.01,216.00,737.37
37.44,612.36,1,483.87,917.00,37.35,682.73,37.01,216.00,709.86
37.47,798.33,1,483.87,917.00,37.35,682.73,37.01,216.00,701.41
37.58,741.50,1,483.87,917.00,37.35,682.73,37.01,216.00,711.59
37.61,699.88,1,483.87,917.00,37.35,682.73,37.01,216.00,737.61
37.64,775.26,1,483.87,917.00,37.35,682.73,37.01,216.00,739.23
37.67,857.13,1,483.87,917.00,37.35,682.73,37.01,216.00,740.77
37.70,886.16,1,483.87,917.00,37.35,701.41,37.47,216.00,761.88
37.73,926.63,1,483.87,917.00,37.35,701.41,37.47,216.00,787.16
37.76,1158.07,1,483.87,917.00,37.35,701.41,37.47,216.00,855.37
37.79,1064.87,1,483.87,917.00,37.35,701.41,37.47,216.00,888.69
37.82,837.35,1,483.87,917.00,37.35,701.41,37.47,216.00,900.67
37.85,1012.73,1,483.87,917.00,37.35,701.41,37.47,217.00,939.78
37.88,915.14,1,483.87,917.00,37.35,701.41,37.47,217.00,957.26
37.92,745.09,1,483.87,917.00,37.35,701.41,37.47,217.00,943.25
37.95,856.14,1,483.87,917.00,37.35,701.41,37.47,216.00,939.50
37.98,1009.71,1,483.87,917.00,37.35,701.41,37.47,216.00,949.89
38.01,877.10,1,483.87,917.00,37.35,701.41,37.47,216.00,914.77
38.04,722.58,2,111.94,957.26,37.88,701.41,37.47,216.00,871.98
38.07,625.14,2,111.94,957.26,37.88,701.41,37.47,216.00,845.45
38.10,566.28,2,111.94,957.26,37.88,701.41,37.47,216.00,789.65
38.13,585.41,2,111.94,957.26,37.88,701.41,37.47,216.00,748.43
38.16,660.25,2,111.94,957.26,37.88,701.41,37.47,216.00,737.82
Time Out!
38.19,710.35,2,111.94,957.26,37.88,701.41,37.47,216.00,719.60
38.23,681.06,2,111.94,957.26,37.88,701.41,37.47,216.00,678.52
38.26,704.32,2,111.94,957.26,37.88,701.41,37.47,215.00,656.92
38.29,914.44,2,111.94,957.26,37.88,701.41,37.47,215.00,680.91
38.32,1016.64,2,111.94,957.26,37.88,656.92,38.26,216.00,729.84
38.35,912.70,2,111.94,957.26,37.88,656.92,38.26,216.00,773.15
38.38,1473.73,2,111.94,957.26,37.88,656.92,38.26,216.00,884.19
38.41,1573.95,2,111.94,957.26,37.88,656.92,38.26,216.00,998.40
38.44,674.34,2,111.94,957.26,37.88,656.92,38.26,217.00,993.90
38.47,768.19,2,111.94,957.26,37.88,656.92,38.26,217.00,1004.79
38.58,876.57,2,111.94,957.26,37.88,656.92,38.26,217.00,1026.32
38.61,841.23,2,111.94,957.26,37.88,656.92,38.26,218.00,1017.17
38.64,675.52,0,86.96,1026.32,38.58,656.92,38.26,219.00,974.53
38.67,706.54,0,86.96,1026.32,38.58,656.92,38.26,221.00,948.76
38.70,694.28,0,86.96,1026.32,38.58,656.92,38.26,222.00,851.33
38.73,739.57,0,86.96,1026.32,38.58,656.92,38.26,223.00,747.03
38.76,764.29,0,86.96,1026.32,38.58,656.92,38.26,225.00,758.27
38.79,700.94,0,86.96,1026.32,38.58,656.92,38.26,226.00,749.87
38.82,719.23,0,86.96,1026.32,38.58,656.92,38.26,228.00,730.20
38.85,689.73,0,86.96,1026.32,38.58,656.92,38.26,229.00,711.26
38.88,771.27,0,86.96,1026.32,38.58,656.92,38.26,230.00,723.23
38.92,845.12,0,86.96,1026.32,38.58,656.92,38.26,231.00,740.55
38.95,961.45,0,86.96,1026.32,38.58,711.26,38.85,232.00,773.95
38.98,1119.01,0,86.96,1026.32,38.58,711.26,38.85,232.00,821.38
39.01,1176.96,0,86.96,1026.32,38.58,711.26,38.85,233.00,872.97
